# Industry: Manufactured (mobile) home dealers and all other miscellaneous retailers
# Series ID: CES4245999001
# Parent series: Sporting goods, hobby, musical instrument, book, and miscellaneous retailers (CES4245900001)
# Generated: 2026-03-06
# Denominator options:
#   opt1: Level 4 parent (default) = Sporting goods, hobby, musical instrument, book, and miscellaneous retailers
#   opt2: Level 3 parent = Retail trade
#   opt3: Level 2 parent = Trade, transportation, and utilities
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,279.3,5.632286472951131,,,,0.1628001865236652,1715.6,-1.8152316796915942,,,,,,,,,0.018417165616015616,15165.2,-3.9944721353470323,,,,,,,,,0.01072457090196982,26043.0,-4.535217824108787,,,,,,,,,0.0026254441540862175,106382.0,-5.9425051956948645,,,,,,,,,0.0025289750090546903,110440.0,-5.97994119309296,,,,,,,,
2000-02,279.7,5.633717600207914,,,,0.16251234675498227,1721.1,-1.817001300068021,,,,,,,,,0.018432724181335302,15174.1,-3.993627705888504,,,,,,,,,0.010732512182955373,26061.0,-4.534477622720116,,,,,,,,,0.002625995193029893,106512.0,-5.942295333632571,,,,,,,,,0.002530740764198659,110521.0,-5.979243226924589,,,,,,,,
2000-03,280.2,5.635503633902907,,,,0.16232186305179006,1726.2,-1.8181741058826506,,,,,,,,,0.018424513413992635,15208.0,-3.9940732502653584,,,,,,,,,0.010728233402251321,26118.0,-4.534876376877446,,,,,,,,,0.0026211902935508614,106898.0,-5.944126753861313,,,,,,,,,0.00252726141191114,110871.0,-5.980619008395287,,,,,,,,
2000-04,280.7,5.637286483367837,,,,0.1619173973234887,1733.6,-1.8206689668543126,,,,,,,,,0.01836813485234166,15281.9,-3.9971379171721457,,,,,,,,,0.010720287198289031,26184.0,-4.53561733281318,,,,,,,,,0.0026185922850879236,107195.0,-5.945118401372195,,,,,,,,,0.002526962064060784,111082.0,-5.980737462932222,,,,,,,,
2000-05,280.9,5.637998734110198,,,,0.1620795107033639,1733.1,-1.8196682573451317,,,,,,,,,0.018440228451388433,15233.0,-3.993220672026503,,,,,,,,,0.010755034841871505,26118.0,-4.532381276670154,,,,,,,,,0.0026140202309718123,107459.0,-5.9468659243411155,,,,,,,,,0.0025315885289929523,110958.0,-5.978908296202734,,,,,,,,
2000-06,281.2,5.63906615993651,,,,0.1625151707796336,1730.3,-1.816983922926093,,,,,,,,,0.01844757006402855,15243.2,-3.992822621016005,,,,,,,,,0.010757459831675592,26140.0,-4.532155827241703,,,,,,,,,0.0026184201949847755,107393.0,-5.945184122087532,,,,,,,,,0.0025293228754407425,111176.0,-5.979803650229908,,,,,,,,
2000-07,281.3,5.6394217154958115,,,,0.16248844731977818,1731.2,-1.8171483731563511,,,,,,,,,0.01843719686443122,15257.2,-3.9933850862684452,,,,,,,,,0.01075717017208413,26150.0,-4.532182753997258,,,,,,,,,0.002616476453572193,107511.0,-5.945926731400533,,,,,,,,,0.0025260189833065435,111361.0,-5.981110739917174,,,,,,,,
2000-08,281.9,5.641552398120067,,,,0.16291972490319598,1730.3,-1.8144976847425358,,,,,,,,,0.01844931510435414,15279.7,-3.9927280308998516,,,,,,,,,0.010768172963061996,26179.0,-4.531160443517276,,,,,,,,,0.002621082091286924,107551.0,-5.944168034533513,,,,,,,,,0.0025305887950303864,111397.0,-5.979303278010589,,,,,,,,
2000-09,281.7,5.640842674882327,,,,0.16208285385500576,1738.0,-1.8196476309430103,,,,,,,,,0.01840767411163532,15303.4,-3.9949876300327216,,,,,,,,,0.0107621776504298,26175.0,-4.531717360856411,,,,,,,,,0.002615696033278859,107696.0,-5.946225047368167,,,,,,,,,0.0025241483127542517,111602.0,-5.981851575033392,,,,,,,,
2000-10,282.5,5.643678550586496,,,,0.16212338593974174,1742.5,-1.8193975920481833,,,,,,,,,0.018454041271728408,15308.3,-3.992471893363095,,,,,,,,,0.010785324323292482,26193.0,-4.529568927892422,,,,,,,,,0.0026226860018196334,107714.0,-5.943556294824872,,,,,,,,,0.002531157881532851,111609.0,-5.979078420252496,,,,,,,,
2000-11,283.1,5.6458001921178536,,,,0.161762185017999,1750.1,-1.8216280160242577,,,,,,,,,0.018484179735958946,15315.8,-3.990840062154322,,,,,,,,,0.010801220908050363,26210.0,-4.528096104199598,,,,,,,,,0.0026229477819367754,107932.0,-5.9434564860588965,,,,,,,,,0.0025322909585316113,111796.0,-5.978630868769915,,,,,,,,
2000-12,283.9,5.648622063478926,,,,0.16136182789587358,1759.4,-1.8241060573396488,,,,,,,,,0.018480065093572008,15362.5,-3.9910626903953648,,,,,,,,,0.0108098846285649,26263.0,-4.5272943200461695,,,,,,,,,0.0026252519835031716,108142.0,-5.942578393830158,,,,,,,,,0.002536814640074344,111912.0,-5.976846063677341,,,,,,,,
2001-01,284.3,5.650030018656954,,,,0.16215137169908175,1753.3,-1.8192249868191284,,,,,,,,,0.01853795945514179,15336.1,-3.9879347866523793,,,,,,,,,0.010859434682964094,26180.0,-4.522721020806937,,,,,,,,,0.002628318911323127,108168.0,-5.94141083438164,,,,,,,,,0.0025413880645045947,111868.0,-5.975044865130227,,,,,,,,
