# Industry: Nursery, garden center, and farm supply retailers
# Series ID: CES4244424001
# Parent series: Building material and garden equipment and supplies dealers (CES4244400001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Building material and garden equipment and supplies dealers
#   opt2: Level 3 parent = Retail trade
#   opt3: Level 2 parent = Trade, transportation, and utilities
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5
2000-01,129.9,4.866764923676554,,,,0.11410751932536893,1138.4,-2.1706141230990887,,,,,,0.008565663492733364,15165.2,-4.75999368462161,,,,,,0.004987904619283493,26043.0,-5.300739373383363,,,,,,0.0012210712338553515,106382.0,-6.708026744969442,,,,,,0.0011762042738138357,110440.0,-6.745462742367537,,,,,
2000-02,129.6,4.864452783918174,,,,0.11375405951022557,1139.3,-2.1737165337858957,,,,,,0.008540868980697372,15174.1,-4.762892522178244,,,,,,0.004972948083342926,26061.0,-5.303742439009856,,,,,,0.001216764308246958,106512.0,-6.7115601499223105,,,,,,0.0011726278263859357,110521.0,-6.748508043214328,,,,,
2000-03,131.4,4.8782461060505105,,,,0.11409221151341495,1151.7,-2.1707482846243518,,,,,,0.008640189374013677,15208.0,-4.7513307781177545,,,,,,0.005031013094417643,26118.0,-5.292133904729843,,,,,,0.00122920915265019,106898.0,-6.701384281713708,,,,,,0.0011851611332088644,110871.0,-6.737876536247684,,,,,
2000-04,129.1,4.860587297852597,,,,0.11183298683298681,1154.4,-2.1907487096070644,,,,,,0.008447902420510538,15281.9,-4.773837102687386,,,,,,0.004930491903452489,26184.0,-5.312316518328419,,,,,,0.0012043472176873921,107195.0,-6.721817586887435,,,,,,0.0011622044975783655,111082.0,-6.757436648447462,,,,,
2000-05,129.4,4.8629083820668,,,,0.11233614028995573,1151.9,-2.1862596498656606,,,,,,0.008494715420468719,15233.0,-4.768311024069901,,,,,,0.004954437552645685,26118.0,-5.307471628713552,,,,,,0.0012041801989596034,107459.0,-6.721956276384513,,,,,,0.0011662070332918763,110958.0,-6.753998648246132,,,,,
2000-06,127.9,4.851248708584797,,,,0.11131418624891211,1149.0,-2.1953985692639586,,,,,,0.008390626640075574,15243.2,-4.780640072367718,,,,,,0.004892884468247896,26140.0,-5.319973278593416,,,,,,0.001190952855400259,107393.0,-6.733001573439245,,,,,,0.0011504281499604232,111176.0,-6.767621101581621,,,,,
2000-07,127.1,4.844974178195408,,,,0.1107721805821858,1147.4,-2.2002796139723624,,,,,,0.008330493144220432,15257.2,-4.787832623568848,,,,,,0.004860420650095602,26150.0,-5.32663029129766,,,,,,0.0011822046116211364,107511.0,-6.740374268700936,,,,,,0.0011413331417641723,111361.0,-6.775558277217577,,,,,
2000-08,128.2,4.853591544486569,,,,0.11132337617228204,1151.6,-2.195316014251451,,,,,,0.00839021708541398,15279.7,-4.780688884533348,,,,,,0.004897054891325107,26179.0,-5.319121297150773,,,,,,0.0011919926360517334,107551.0,-6.7321288881670105,,,,,,0.001150838891532088,111397.0,-6.767264131644086,,,,,
2000-09,128.4,4.855150391255861,,,,0.11149704758596736,1151.6,-2.19375716748216,,,,,,0.008390292353333247,15303.4,-4.7806799136591875,,,,,,0.004905444126074499,26175.0,-5.3174096444828765,,,,,,0.0011922448373198635,107696.0,-6.731917330994634,,,,,,0.0011505170158240892,111602.0,-6.767543858659859,,,,,
2000-10,128.5,4.855928904335275,,,,0.11143873037897842,1153.1,-2.194280342441796,,,,,,0.008394139127140179,15308.3,-4.780221539614316,,,,,,0.004905890886878174,26193.0,-5.317318574143643,,,,,,0.0011929739866683997,107714.0,-6.731305941076093,,,,,,0.0011513408416883944,111609.0,-6.7668280665037175,,,,,
2000-11,128.2,4.853591544486569,,,,0.11099567099567098,1155.0,-2.1982640784693244,,,,,,0.008370440982514788,15315.8,-4.783048709785606,,,,,,0.004891262876764594,26210.0,-5.320304751830882,,,,,,0.001187784901604714,107932.0,-6.735665133690181,,,,,,0.0011467315467458584,111796.0,-6.770839516401199,,,,,
2000-12,127.6,4.848900370910689,,,,0.11021853675390861,1157.7,-2.2052901863009935,,,,,,0.00830593978844589,15362.5,-4.790784382963601,,,,,,0.004858546243764993,26263.0,-5.327016012614405,,,,,,0.0011799300919161841,108142.0,-6.742300086398394,,,,,,0.0011401815712345413,111912.0,-6.776567756245577,,,,,
2001-01,127.8,4.850466541943434,,,,0.11041036717062634,1157.5,-2.2035512440169547,,,,,,0.008333278995311715,15336.1,-4.787498263365899,,,,,,0.004881588999236058,26180.0,-5.322284497520457,,,,,,0.001181495451519858,108168.0,-6.74097431109516,,,,,,0.001142417849608467,111868.0,-6.774608341843746,,,,,
2001-02,128.3,4.8543712716215905,,,,0.11088064990061362,1157.1,-2.199300882260701,,,,,,0.00835612869610525,15354.0,-4.784760033766253,,,,,,0.004901249188218665,26177.0,-5.318265169985155,,,,,,0.0011845628289169977,108310.0,-6.738381493208192,,,,,,0.0011467438908850398,111882.0,-6.770828751830558,,,,,
2001-03,126.8,4.842611042003125,,,,0.1095559011577674,1157.4,-2.211320347136613,,,,,,0.008271579167101554,15329.6,-4.794929836893483,,,,,,0.004850988943723937,26139.0,-5.328572688896271,,,,,,0.0011703787116604056,108341.0,-6.750427897367385,,,,,,0.0011341072929896428,111806.0,-6.781909463522944,,,,,
2001-04,121.3,4.798266815950004,,,,0.10651563048823323,1138.8,-2.239463539453878,,,,,,0.007962504677068905,15233.9,-4.833011670697038,,,,,,0.004664128888376206,26007.0,-5.367854195586745,,,,,,0.001121041006256758,108203.0,-6.793497555492675,,,,,,0.001088224211867296,111466.0,-6.82320807469544,,,,,
