# Industry: Poured concrete foundation and structure contractors
# Series ID: CES2023811001
# Parent series: Specialty trade contractors (CES2023800001)
# Generated: 2026-03-06
# Denominator options:
#   opt1: Level 4 parent (default) = Specialty trade contractors
#   opt2: Level 3 parent = Goods-producing
#   opt3: Level 2 parent = Construction
#   opt4: Goods/Service-providing total = Goods-producing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,200.0,5.298317366548036,,,,0.04778059152372306,4185.8,-3.0411357570078406,,,,,,,,,0.008120508343822323,24629.0,-4.813362522849089,,,,,,,,,0.02962085308056872,6752.0,-3.5192766697277564,,,,,,,,,0.008120508343822323,24629.0,-4.813362522849089,,,,,,,,,0.0018109380659181455,110440.0,-6.3139102994960545,,,,,,,,
2000-02,189.4,5.243861180751978,,,,0.04541966426858513,4170.0,-3.0918101340408692,,,,,,,,,0.007696684005201561,24608.0,-4.866965691553393,,,,,,,,,0.028142644873699853,6730.0,-3.5704692418867956,,,,,,,,,0.007696684005201561,24608.0,-4.866965691553393,,,,,,,,,0.0017137014684991993,110521.0,-6.3690996463805245,,,,,,,,
2000-03,195.7,5.27658287440203,,,,0.04634365823624135,4222.8,-3.071670819713509,,,,,,,,,0.007921152756415445,24706.0,-4.838218533694729,,,,,,,,,0.028732932021729555,6811.0,-3.5497113568392877,,,,,,,,,0.007921152756415445,24706.0,-4.838218533694729,,,,,,,,,0.001765114412244861,110871.0,-6.339539767896163,,,,,,,,
2000-04,194.6,5.270946169751904,,,,0.04615968499454433,4215.8,-3.0756484810138898,,,,,,,,,0.007882052736036291,24689.0,-4.843166909539461,,,,,,,,,0.028642920223726817,6794.0,-3.5528489789686244,,,,,,,,,0.007882052736036291,24689.0,-4.843166909539461,,,,,,,,,0.0017518589870546082,111082.0,-6.347077776548154,,,,,,,,
2000-05,189.3,5.243333058215277,,,,0.0450843098028008,4198.8,-3.0992209909463653,,,,,,,,,0.007680759555303092,24646.0,-4.869036836282791,,,,,,,,,0.027961595273264403,6770.0,-3.5769233076910436,,,,,,,,,0.007680759555303092,24646.0,-4.869036836282791,,,,,,,,,0.0017060509381928298,110958.0,-6.373573972097654,,,,,,,,
2000-06,189.3,5.243333058215277,,,,0.04502318943988584,4204.5,-3.1005776010576755,,,,,,,,,0.007673287393595461,24670.0,-4.870010151308125,,,,,,,,,0.027928592505163767,6778.0,-3.5781042939517196,,,,,,,,,0.007673287393595461,24670.0,-4.870010151308125,,,,,,,,,0.001702705619917968,111176.0,-6.375536751951141,,,,,,,,
2000-07,191.2,5.2533200006173,,,,0.045369337731058536,4214.3,-3.09291878248006,,,,,,,,,0.007735566614071286,24717.0,-4.861926544366399,,,,,,,,,0.02814247865763909,6794.0,-3.5704751481032284,,,,,,,,,0.007735566614071286,24717.0,-4.861926544366399,,,,,,,,,0.0017169386050771814,111361.0,-6.367212454795684,,,,,,,,
2000-08,191.2,5.2533200006173,,,,0.04529517672699706,4221.2,-3.0945547261796342,,,,,,,,,0.007746222096179556,24683.0,-4.860550025930423,,,,,,,,,0.028134196586227192,6796.0,-3.570769482174522,,,,,,,,,0.007746222096179556,24683.0,-4.860550025930423,,,,,,,,,0.0017163837446250796,111397.0,-6.367535675513355,,,,,,,,
2000-09,192.5,5.260096153727839,,,,0.04545669216964201,4234.8,-3.090995226741386,,,,,,,,,0.007812182947120653,24641.0,-4.852070847511676,,,,,,,,,0.02827971206111356,6807.0,-3.5656106197201125,,,,,,,,,0.007812182947120653,24641.0,-4.852070847511676,,,,,,,,,0.0017248794824465512,111602.0,-6.36259809618788,,,,,,,,
2000-10,194.0,5.267858159063328,,,,0.04572559926461923,4242.7,-3.0850969789492244,,,,,,,,,0.007874015748031496,24638.0,-4.844187086458591,,,,,,,,,0.028470795421191665,6814.0,-3.558876439157584,,,,,,,,,0.007874015748031496,24638.0,-4.844187086458591,,,,,,,,,0.0017382110761676925,111609.0,-6.354898811775664,,,,,,,,
2000-11,194.7,5.271459912378154,,,,0.045764385107183156,4254.4,-3.084249108110601,,,,,,,,,0.00790692007797271,24624.0,-4.8400169437005065,,,,,,,,,0.028560950564764556,6817.0,-3.5557148589846315,,,,,,,,,0.00790692007797271,24624.0,-4.8400169437005065,,,,,,,,,0.0017415649933808007,111796.0,-6.3529711485096145,,,,,,,,
