# Industry: Navigational, measuring, electromedical, and control instruments manufacturing
# Series ID: CES3133450001
# Parent series: Computer and electronic product manufacturing (CES3133400001)
# Generated: 2026-08-07
# Denominator options:
#   opt1: Level 4 parent (default) = Computer and electronic product manufacturing
#   opt2: Level 3 parent = Durable goods
#   opt3: Level 2 parent = Manufacturing
#   opt4: Goods/Service-providing total = Goods-producing
#   opt5: Total private / Total government = Total private
#   opt6: Total nonfarm = Total nonfarm
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5,share_opt6,denom_employment_opt6,log_share_opt6,trend_log_share_opt6,predicted_share_opt6,resid_log_share_opt6,trend_raw_share_opt6,resid_raw_pct_dev_opt6,hp_cf_log_share_opt6,predicted_share_hp_opt6,resid_log_share_hp_opt6
2000-01,489.2,6.192771403813017,,,,0.2744460028050491,1782.5,-1.2930007484754336,,,,,,,,,0.045108344859382206,10845.0,-3.0986880194479576,,,,,,,,,0.028303633418190234,17284.0,-3.5647650932388064,,,,,,,,,0.019862763408989403,24629.0,-3.918908485584108,,,,,,,,,0.004429554509235784,110440.0,-5.419456262231074,,,,,,,,,0.0037340375998961917,131011.0,-5.590265164310682,,,,,,,,
2000-02,489.1,6.192566967545312,,,,0.2738828536230261,1785.8,-1.2950548055378044,,,,,,,,,0.04508249608258826,10849.0,-3.099261221277139,,,,,,,,,0.028297847720435084,17284.0,-3.5649695295065125,,,,,,,,,0.01987565019505852,24608.0,-3.918259904760059,,,,,,,,,0.0044254033170166756,110521.0,-5.420393859587191,,,,,,,,,0.003730170835875534,131120.0,-5.591301245872399,,,,,,,,
2000-03,487.2,6.1886747163956874,,,,0.27306355789709674,1784.2,-1.2980506980839959,,,,,,,,,0.04482060717571297,10870.0,-3.1050872637195677,,,,,,,,,0.02815859438215235,17302.0,-3.5699026643446325,,,,,,,,,0.019719906095685257,24706.0,-3.926126691701072,,,,,,,,,0.004394296073815515,110871.0,-5.427447925902507,,,,,,,,,0.003702015136318045,131604.0,-5.598877976152522,,,,,,,,
2000-04,486.3,6.18682571740974,,,,0.27207116482040955,1787.4,-1.3016916115375514,,,,,,,,,0.04475016103800497,10867.0,-3.1066602356531114,,,,,,,,,0.028111451528990115,17299.0,-3.5715782579372375,,,,,,,,,0.01969703106646685,24689.0,-3.9272873618816253,,,,,,,,,0.00437784699591293,111082.0,-5.4311982288903184,,,,,,,,,0.0036873312911346336,131884.0,-5.602852309919543,,,,,,,,
2000-05,486.8,6.187853361113372,,,,0.27159116268690026,1792.4,-1.303457421798616,,,,,,,,,0.0447796890810413,10871.0,-3.106000611090628,,,,,,,,,0.028174557240421345,17278.0,-3.5693359338054576,,,,,,,,,0.019751683843219996,24646.0,-3.924516533384696,,,,,,,,,0.00438724562447052,110958.0,-5.4290536691995595,,,,,,,,,0.003684947579576852,132105.0,-5.603498978794297,,,,,,,,
2000-06,484.9,6.183942684111306,,,,0.26882137709280407,1803.8,-1.3137081456203012,,,,,,,,,0.044457687723480334,10907.0,-3.1132173798174363,,,,,,,,,0.028037004914715235,17295.0,-3.5742300372599627,,,,,,,,,0.019655451965950546,24670.0,-3.929400525412096,,,,,,,,,0.00436155285313377,111176.0,-5.434927126055111,,,,,,,,,0.0036717324307338163,132063.0,-5.607091676326072,,,,,,,,
2000-07,488.5,6.191339471482838,,,,0.26664847161572053,1832.0,-1.3218240737512381,,,,,,,,,0.044697593558422545,10929.0,-3.107835614193836,,,,,,,,,0.02820113150906362,17322.0,-3.5683931774081525,,,,,,,,,0.019763725371202006,24717.0,-3.9239070735008625,,,,,,,,,0.004386634459101481,111361.0,-5.429192983930148,,,,,,,,,0.00369437638019179,132228.0,-5.60094351279294,,,,,,,,
2000-08,487.7,6.189700462716007,,,,0.2644650507022396,1844.1,-1.3300461698650665,,,,,,,,,0.04469391495601173,10912.0,-3.1079179173672364,,,,,,,,,0.02821195117718517,17287.0,-3.56800959020678,,,,,,,,,0.019758538265202772,24683.0,-3.924169563831717,,,,,,,,,0.00437803531513416,111397.0,-5.431155213414649,,,,,,,,,0.0036881588698821784,132234.0,-5.602627896698739,,,,,,,,
2000-09,487.3,6.18887994984946,,,,0.2638618150314057,1846.8,-1.3323297407833732,,,,,,,,,0.04481743768969006,10873.0,-3.105157981148289,,,,,,,,,0.02828370770213013,17229.0,-3.5654693396829455,,,,,,,,,0.019775983117568282,24641.0,-3.9232870513900546,,,,,,,,,0.004366409204136126,111602.0,-5.433814300066259,,,,,,,,,0.00368226573067245,132337.0,-5.604227028576467,,,,,,,,
2000-10,488.3,6.1909299710676144,,,,0.26313520504391874,1855.7,-1.3350872912826786,,,,,,,,,0.04490527864631231,10874.0,-3.1031999266382515,,,,,,,,,0.028361503165475983,17217.0,-3.562722575708858,,,,,,,,,0.019818978813215357,24638.0,-3.921115274454305,,,,,,,,,0.004375095198415898,111609.0,-5.431826999771377,,,,,,,,,0.003689404013539652,132352.0,-5.602290347920377,,,,,,,,
