# Industry: Other personal care services
# Series ID: CES8081219001
# Parent series: Personal and laundry services (CES8081200001)
# Generated: 2026-06-05
# Denominator options:
#   opt1: Level 4 parent (default) = Personal and laundry services
#   opt2: Level 3 parent = Service-providing
#   opt3: Level 2 parent = Other services
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
#   opt6: Total nonfarm = Total nonfarm
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5,share_opt6,denom_employment_opt6,log_share_opt6,trend_log_share_opt6,predicted_share_opt6,resid_log_share_opt6,trend_raw_share_opt6,resid_raw_pct_dev_opt6,hp_cf_log_share_opt6,predicted_share_hp_opt6,resid_log_share_hp_opt6
2000-01,65.7,4.185098925490565,,,,0.053440702781844804,1229.4,-2.929182598982344,,,,,,,,,0.0006175856817882725,106382.0,-7.389692743155431,,,,,,,,,0.012767197823552274,5146.0,-4.360876067351125,,,,,,,,,0.0006175856817882725,106382.0,-7.389692743155431,,,,,,,,,0.0005948931546541109,110440.0,-7.427128740553526,,,,,,,,,0.0005014846081626734,131011.0,-7.597937642633134,,,,,,,,
2000-02,65.3,4.178992036282385,,,,0.05306354623760767,1230.6,-2.9362650980240046,,,,,,,,,0.000613076460868259,106512.0,-7.397020897558099,,,,,,,,,0.012672229769066562,5153.0,-4.368342312045839,,,,,,,,,0.000613076460868259,106512.0,-7.397020897558099,,,,,,,,,0.0005908379403009382,110521.0,-7.433968790850117,,,,,,,,,0.0004980170835875533,131120.0,-7.604876177135326,,,,,,,,
2000-03,66.3,4.194189897191817,,,,0.05364511691884456,1235.9,-2.925364831403873,,,,,,,,,0.000620217403506146,106898.0,-7.385440490572402,,,,,,,,,0.012846347607052897,5161.0,-4.3546957409569105,,,,,,,,,0.000620217403506146,106898.0,-7.385440490572402,,,,,,,,,0.0005979922612766187,110871.0,-7.421932745106377,,,,,,,,,0.000503784079511261,131604.0,-7.593362795356392,,,,,,,,
2000-04,66.8,4.2017030805426,,,,0.05409344886225605,1234.9,-2.917042193581177,,,,,,,,,0.00062316339381501,107195.0,-7.3807018041974315,,,,,,,,,0.012948245784066678,5159.0,-4.3467949607020495,,,,,,,,,0.00062316339381501,107195.0,-7.3807018041974315,,,,,,,,,0.000601357555679588,111082.0,-7.416320865757458,,,,,,,,,0.0005065057171453702,131884.0,-7.587974946786683,,,,,,,,
2000-05,67.8,4.216562194946349,,,,0.05490323103085269,1234.9,-2.902183079177427,,,,,,,,,0.000630938311355959,107459.0,-7.368302463504963,,,,,,,,,0.013154831199068684,5154.0,-4.330966196265961,,,,,,,,,0.000630938311355959,107459.0,-7.368302463504963,,,,,,,,,0.0006110420158979072,110958.0,-7.400344835366582,,,,,,,,,0.000513228114000227,132105.0,-7.5747901449613195,,,,,,,,
2000-06,69.3,4.238444906195857,,,,0.05587357897282915,1240.3,-2.8846636586254264,,,,,,,,,0.0006452934548806719,107393.0,-7.345805375828185,,,,,,,,,0.013438045375218149,5157.0,-4.309665387855102,,,,,,,,,0.0006452934548806719,107393.0,-7.345805375828185,,,,,,,,,0.0006233359717924731,111176.0,-7.38042490397056,,,,,,,,,0.0005247495513504918,132063.0,-7.552589454241521,,,,,,,,
2000-07,69.6,4.242764567340374,,,,0.0560341357378633,1242.1,-2.881794207209774,,,,,,,,,0.0006473756173786867,107511.0,-7.342583879555971,,,,,,,,,0.013480534572922719,5163.0,-4.306508517539275,,,,,,,,,0.0006473756173786867,107511.0,-7.342583879555971,,,,,,,,,0.0006249943876222375,111361.0,-7.377767888072611,,,,,,,,,0.0005263635538615118,132228.0,-7.5495184169354035,,,,,,,,
2000-08,71.5,4.269697449699962,,,,0.057282486780964585,1248.2,-2.859760342799981,,,,,,,,,0.0006648008851614582,107551.0,-7.316022982953618,,,,,,,,,0.013835139318885449,5168.0,-4.280543595762476,,,,,,,,,0.0006648008851614582,107551.0,-7.316022982953618,,,,,,,,,0.0006418485237483953,111397.0,-7.351158226430694,,,,,,,,,0.00054070813860278,132234.0,-7.522630909714785,,,,,,,,
2000-09,72.1,4.278054044290903,,,,0.05755108556832694,1252.8,-2.8550822809456355,,,,,,,,,0.0006694770465012627,107696.0,-7.309013677959591,,,,,,,,,0.01391354689309147,5182.0,-4.274892316831152,,,,,,,,,0.0006694770465012627,107696.0,-7.309013677959591,,,,,,,,,0.0006460457697890718,111602.0,-7.344640205624816,,,,,,,,,0.0005448211762394493,132337.0,-7.515052934135024,,,,,,,,
2000-10,73.9,4.302712827954156,,,,0.05890793144679155,1254.5,-2.831779537852321,,,,,,,,,0.0006860760903875077,107714.0,-7.284522017457212,,,,,,,,,0.014244410177332306,5188.0,-4.251390717482178,,,,,,,,,0.0006860760903875077,107714.0,-7.284522017457212,,,,,,,,,0.0006621329821071778,111609.0,-7.320044142884836,,,,,,,,,0.0005583595261121857,132352.0,-7.490507491033836,,,,,,,,
