# Industry: Medical, dental, and hospital equipment and supplies merchant wholesalers
# Series ID: CES4142345001
# Parent series: Merchant wholesalers, durable goods (CES4142300001)
# Generated: 2026-05-28
# Denominator options:
#   opt1: Level 4 parent (default) = Merchant wholesalers, durable goods
#   opt2: Level 3 parent = Wholesale trade
#   opt3: Level 2 parent = Trade, transportation, and utilities
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
#   opt6: Total nonfarm = Total nonfarm
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5,share_opt6,denom_employment_opt6,log_share_opt6,trend_log_share_opt6,predicted_share_opt6,resid_log_share_opt6,trend_raw_share_opt6,resid_raw_pct_dev_opt6,hp_cf_log_share_opt6,predicted_share_hp_opt6,resid_log_share_hp_opt6
2000-01,168.0,5.123963979403259,,,,0.05004766444232602,3356.8,-2.994779438798719,,,,,,,,,0.028435537651698515,5908.1,-3.560115590306525,,,,,,,,,0.006450869715470568,26043.0,-5.0435403176566584,,,,,,,,,0.0015792145287736646,106382.0,-6.450827689242737,,,,,,,,,0.0015211879753712423,110440.0,-6.488263686640832,,,,,,,,,0.0012823350711009,131011.0,-6.6590725887204405,,,,,,,,
2000-02,168.9,5.129306823813755,,,,0.05032177332856632,3356.4,-2.98931742618216,,,,,,,,,0.028580130971115288,5909.7,-3.555043523876665,,,,,,,,,0.0064809485438010826,26061.0,-5.038888399114276,,,,,,,,,0.0015857368183866607,106512.0,-6.446706110026731,,,,,,,,,0.0015282163570724116,110521.0,-6.483654003318748,,,,,,,,,0.0012881330079316656,131120.0,-6.654561389603957,,,,,,,,
2000-03,169.1,5.130490255904535,,,,0.050292954227760756,3362.3,-2.989890286682678,,,,,,,,,0.028536712962181684,5925.7,-3.5565638465803238,,,,,,,,,0.0064744620568190515,26118.0,-5.039889754875818,,,,,,,,,0.001581881793859567,106898.0,-6.449140131859684,,,,,,,,,0.0015251959484445887,110871.0,-6.485632386393659,,,,,,,,,0.0012849153521169569,131604.0,-6.657062436643675,,,,,,,,
2000-04,170.6,5.139321635057579,,,,0.05072399131805072,3363.3,-2.981356278770079,,,,,,,,,0.028849243256954427,5913.5,-3.545671516633593,,,,,,,,,0.006515429269783073,26184.0,-5.033582181123438,,,,,,,,,0.0015914921404916274,107195.0,-6.443083249682453,,,,,,,,,0.0015358023802236186,111082.0,-6.47870231124248,,,,,,,,,0.0012935610081586848,131884.0,-6.650356392271704,,,,,,,,
2000-05,171.4,5.1440000061636795,,,,0.05105140882825996,3357.4,-2.974922137724634,,,,,,,,,0.029038542990258365,5902.5,-3.5391312627959888,,,,,,,,,0.006562523929856804,26118.0,-5.026380004616673,,,,,,,,,0.0015950269405075425,107459.0,-6.440864652287633,,,,,,,,,0.0015447286360604914,110958.0,-6.472907024149253,,,,,,,,,0.0012974527837704857,132105.0,-6.64735233374399,,,,,,,,
2000-06,171.2,5.1428324637076415,,,,0.051060276178830265,3352.9,-2.9747484582756667,,,,,,,,,0.02898992464651596,5905.5,-3.54080693534426,,,,,,,,,0.006549349655700076,26140.0,-5.0283895234705716,,,,,,,,,0.0015941448697773598,107393.0,-6.4414178183164,,,,,,,,,0.0015399006979923723,111176.0,-6.476037346458776,,,,,,,,,0.0012963509840000604,132063.0,-6.648201896729737,,,,,,,,
2000-07,170.4,5.138148614395216,,,,0.05088693782476259,3348.6,-2.9781490126272274,,,,,,,,,0.028926952654183716,5890.7,-3.5429815006896987,,,,,,,,,0.0065162523900573616,26150.0,-5.033455855097854,,,,,,,,,0.0015849540977202333,107511.0,-6.44719983250113,,,,,,,,,0.001530158673144099,111361.0,-6.48238384101777,,,,,,,,,0.0012886831835919774,132228.0,-6.654134369880562,,,,,,,,
2000-08,171.6,5.145166187053862,,,,0.051397250426812834,3338.7,-2.968170601593627,,,,,,,,,0.02918516250829124,5879.7,-3.534094832129062,,,,,,,,,0.006554872225829863,26179.0,-5.027546654583481,,,,,,,,,0.0015955221243875,107551.0,-6.440554245599718,,,,,,,,,0.0015404364569961489,111397.0,-6.475689489076793,,,,,,,,,0.0012976995326466718,132234.0,-6.6471621723608845,,,,,,,,
2000-09,171.9,5.146912912388804,,,,0.05163557718302244,3329.1,-2.9635443637858243,,,,,,,,,0.02931196180407537,5864.5,-3.529759593572756,,,,,,,,,0.006567335243553009,26175.0,-5.025647123349934,,,,,,,,,0.0015961595602436488,107696.0,-6.440154809861691,,,,,,,,,0.0015402949767925308,111602.0,-6.475781337526915,,,,,,,,,0.0012989564520882292,132337.0,-6.646194066037125,,,,,,,,
2000-10,172.7,5.1515559851526325,,,,0.051986754966887413,3322.0,-2.9567663050206074,,,,,,,,,0.029449380147673208,5864.3,-3.525082416723254,,,,,,,,,0.006593364639407475,26193.0,-5.021691493326284,,,,,,,,,0.0016033199027053122,107714.0,-6.435678860258735,,,,,,,,,0.0015473662518255696,111609.0,-6.471200985686359,,,,,,,,,0.0013048537234042553,132352.0,-6.641664333835359,,,,,,,,
2000-11,173.8,5.157905212831292,,,,0.05236832590092805,3318.8,-2.9494533379588384,,,,,,,,,0.029663258862282604,5859.1,-3.517846074326848,,,,,,,,,0.006631056848531096,26210.0,-5.01599108348616,,,,,,,,,0.0016102731349368121,107932.0,-6.431351465345458,,,,,,,,,0.0015546173387241046,111796.0,-6.466525848056477,,,,,,,,,0.0013111439693412597,132556.0,-6.6368552637987905,,,,,,,,
2000-12,172.9,5.152713392689245,,,,0.052336844654316504,3303.6,-2.9500546692473173,,,,,,,,,0.029622395833333332,5836.8,-3.519224587750713,,,,,,,,,0.006583406313064007,26263.0,-5.02320299083585,,,,,,,,,0.0015988237687484975,108142.0,-6.438487064619839,,,,,,,,,0.0015449639002073057,111912.0,-6.4727547344670215,,,,,,,,,0.0013027818801048857,132716.0,-6.64325339308317,,,,,,,,
2001-01,172.3,5.149237143533884,,,,0.05235172581429266,3291.2,-2.9497703753648086,,,,,,,,,0.02962771902673889,5815.5,-3.5190449022452097,,,,,,,,,0.006581359816653935,26180.0,-5.023513895930007,,,,,,,,,0.0015928925375342062,108168.0,-6.44220370950471,,,,,,,,,0.0015402081024064077,111868.0,-6.475837740253296,,,,,,,,,0.0012983881298840269,132703.0,-6.646631683915951,,,,,,,,
2001-02,172.4,5.149817358229593,,,,0.052480974124809746,3285.0,-2.9473045726891183,,,,,,,,,0.02973695558430358,5797.5,-3.515364710900094,,,,,,,,,0.006585934217060779,26177.0,-5.022819083377152,,,,,,,,,0.001591727448989013,108310.0,-6.44293540660019,,,,,,,,,0.0015409091721635296,111882.0,-6.475382665222556,,,,,,,,,0.0012983100882609875,132788.0,-6.646691792266253,,,,,,,,
2001-03,173.1,5.153869462182164,,,,0.05292768689802782,3270.5,-2.938828695219104,,,,,,,,,0.02995794465308665,5778.1,-3.507960725720905,,,,,,,,,0.006622288534373924,26139.0,-5.017314268717233,,,,,,,,,0.0015977330835048595,108341.0,-6.439169477188346,,,,,,,,,0.0015482174480797094,111806.0,-6.4706510433439055,,,,,,,,,0.0013039449796988347,132751.0,-6.642361009850335,,,,,,,,
2001-04,173.2,5.154446996128335,,,,0.05320227307633236,3255.5,-2.933654156548582,,,,,,,,,0.03006213767487069,5761.4,-3.5044887835839416,,,,,,,,,0.006659745453147229,26007.0,-5.011674015408415,,,,,,,,,0.0016006949899725516,108203.0,-6.437317375314345,,,,,,,,,0.001553837044479931,111466.0,-6.46702789451711,,,,,,,,,0.0013075842908695586,132458.0,-6.639573896898866,,,,,,,,
2001-05,173.9,5.158480421360237,,,,0.053648002467993214,3241.5,-2.925311043254813,,,,,,,,,0.030260318786107052,5746.8,-3.4979180357763267,,,,,,,,,0.006690520160049247,25992.0,-5.0070636559886985,,,,,,,,,0.0016058731184781605,108290.0,-6.434087671262188,,,,,,,,,0.0015613356198206127,111379.0,-6.462213657470537,,,,,,,,,0.0013133647513745394,132408.0,-6.635162922260139,,,,,,,,
