# Industry: Funeral homes and funeral services
# Series ID: CES8081221001
# Parent series: Personal and laundry services (CES8081200001)
# Generated: 2026-07-02
# Denominator options:
#   opt1: Level 4 parent (default) = Personal and laundry services
#   opt2: Level 3 parent = Service-providing
#   opt3: Level 2 parent = Other services
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
#   opt6: Total nonfarm = Total nonfarm
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5,share_opt6,denom_employment_opt6,log_share_opt6,trend_log_share_opt6,predicted_share_opt6,resid_log_share_opt6,trend_raw_share_opt6,resid_raw_pct_dev_opt6,hp_cf_log_share_opt6,predicted_share_hp_opt6,resid_log_share_hp_opt6
2000-01,99.4,4.599152113662528,,,,0.08085244834878802,1229.4,-2.5151294108103808,,,,,,,,,0.000934368596191085,106382.0,-6.975639554983467,,,,,,,,,0.01931597357170618,5146.0,-3.946822879179161,,,,,,,,,0.000934368596191085,106382.0,-6.975639554983467,,,,,,,,,0.0009000362187613184,110440.0,-7.013075552381562,,,,,,,,,0.0007587149170680325,131011.0,-7.183884454461171,,,,,,,,
2000-02,98.9,4.594109238628667,,,,0.08036730050381928,1230.6,-2.5211478956777236,,,,,,,,,0.0009285338741174704,106512.0,-6.981903695211819,,,,,,,,,0.01919270327964293,5153.0,-3.9532251096995576,,,,,,,,,0.0009285338741174704,106512.0,-6.981903695211819,,,,,,,,,0.0008948525619565513,110521.0,-7.0188515885038365,,,,,,,,,0.0007542708968883466,131120.0,-7.1897589747890445,,,,,,,,
2000-03,98.8,4.593097604753822,,,,0.07994174285945464,1235.9,-2.5264571238418676,,,,,,,,,0.0009242455424797471,106898.0,-6.9865327830103965,,,,,,,,,0.01914357682619647,5161.0,-3.955788033394905,,,,,,,,,0.0009242455424797471,106898.0,-6.9865327830103965,,,,,,,,,0.000891125722686726,110871.0,-7.023025037544372,,,,,,,,,0.00075073705966384,131604.0,-7.194455087794387,,,,,,,,
2000-04,98.2,4.58700621536042,,,,0.07952060895619079,1234.9,-2.5317390587633564,,,,,,,,,0.0009160875040813471,107195.0,-6.995398669379611,,,,,,,,,0.019034696646636946,5159.0,-3.9614918258842295,,,,,,,,,0.0009160875040813471,107195.0,-6.995398669379611,,,,,,,,,0.0008840316162834663,111082.0,-7.031017730939638,,,,,,,,,0.0007445937338873556,131884.0,-7.202671811968862,,,,,,,,
2000-05,98.5,4.590056548178043,,,,0.07976354360676978,1234.9,-2.5286887259457336,,,,,,,,,0.0009166286676779051,107459.0,-6.9948081102732695,,,,,,,,,0.01911136980985642,5154.0,-3.9574718430342672,,,,,,,,,0.0009166286676779051,107459.0,-6.9948081102732695,,,,,,,,,0.0008877232826835379,110958.0,-7.026850482134888,,,,,,,,,0.0007456190151773211,132105.0,-7.201295791729627,,,,,,,,
2000-06,98.8,4.593097604753822,,,,0.07965814722244619,1240.3,-2.530010960067462,,,,,,,,,0.0009199854739135697,107393.0,-6.99115267727022,,,,,,,,,0.019158425441147955,5157.0,-3.9550126892971367,,,,,,,,,0.0009199854739135697,107393.0,-6.99115267727022,,,,,,,,,0.0008886810102899906,111176.0,-7.025772205412596,,,,,,,,,0.000748127787495362,132063.0,-7.197936755683557,,,,,,,,
2000-07,98.9,4.594109238628667,,,,0.0796232187424523,1242.1,-2.5304495359214814,,,,,,,,,0.0009199058700970134,107511.0,-6.991239208267678,,,,,,,,,0.01915552973077668,5163.0,-3.955163846250983,,,,,,,,,0.0009199058700970134,107511.0,-6.991239208267678,,,,,,,,,0.0008881026571241279,111361.0,-7.026423216784319,,,,,,,,,0.0007479505097256255,132228.0,-7.198173745647111,,,,,,,,
2000-08,99.1,4.596129441335942,,,,0.07939432783207818,1248.2,-2.5333283511640006,,,,,,,,,0.0009214233247482589,107551.0,-6.9895909913176375,,,,,,,,,0.019175696594427243,5168.0,-3.9541116041264956,,,,,,,,,0.0009214233247482589,107551.0,-6.9895909913176375,,,,,,,,,0.000889611030817706,111397.0,-7.024726234794713,,,,,,,,,0.0007494290424550418,132234.0,-7.196198918078804,,,,,,,,
2000-09,99.3,4.598145571051127,,,,0.0792624521072797,1252.8,-2.5349907541854115,,,,,,,,,0.0009220398157777448,107696.0,-6.988922151199367,,,,,,,,,0.01916248552682362,5182.0,-3.9548007900709283,,,,,,,,,0.0009220398157777448,107696.0,-6.988922151199367,,,,,,,,,0.0008897690005555456,111602.0,-7.024548678864592,,,,,,,,,0.0007503570430038463,132337.0,-7.194961407374801,,,,,,,,
2000-10,99.9,4.604169685654508,,,,0.07963332004782782,1254.5,-2.5303226801519694,,,,,,,,,0.0009274560409974563,107714.0,-6.98306515975686,,,,,,,,,0.01925597532767926,5188.0,-3.9499338597818268,,,,,,,,,0.0009274560409974563,107714.0,-6.98306515975686,,,,,,,,,0.0008950891057172809,111609.0,-7.018587285184484,,,,,,,,,0.0007548053675048356,132352.0,-7.189050633333483,,,,,,,,
2000-11,100.8,4.613138355637268,,,,0.08017817371937638,1257.2,-2.523503949286144,,,,,,,,,0.0009339213578920061,107932.0,-6.976118322539482,,,,,,,,,0.019421965317919076,5190.0,-3.941350620522666,,,,,,,,,0.0009339213578920061,107932.0,-6.976118322539482,,,,,,,,,0.000901642277004544,111796.0,-7.011292705250501,,,,,,,,,0.000760433326292284,132556.0,-7.181622120992814,,,,,,,,
2000-12,100.7,4.612145799724517,,,,0.080073155216285,1257.6,-2.5248146219504255,,,,,,,,,0.0009311830741062677,108142.0,-6.979054657584567,,,,,,,,,0.019380292532717475,5196.0,-3.9434985780659737,,,,,,,,,0.0009311830741062677,108142.0,-6.979054657584567,,,,,,,,,0.0008998141396811781,111912.0,-7.01332232743175,,,,,,,,,0.0007587630730281202,132716.0,-7.183820986047898,,,,,,,,
2001-01,100.9,4.6141299273595635,,,,0.08036638789326962,1255.5,-2.5211592512380765,,,,,,,,,0.000932808224243769,108168.0,-6.97731092567903,,,,,,,,,0.019392658081875843,5203.0,-3.94286073393074,,,,,,,,,0.000932808224243769,108168.0,-6.97731092567903,,,,,,,,,0.0009019558765688133,111868.0,-7.010944956427617,,,,,,,,,0.0007603445287597116,132703.0,-7.181738900090272,,,,,,,,
2001-02,100.6,4.611152257665639,,,,0.08003182179793158,1257.0,-2.5253309509246087,,,,,,,,,0.0009288154371710829,108310.0,-6.981600507164144,,,,,,,,,0.019349874975956912,5199.0,-3.945069320718077,,,,,,,,,0.0009288154371710829,108310.0,-6.981600507164144,,,,,,,,,0.0008991616167033123,111882.0,-7.0140477657865095,,,,,,,,,0.0007575985781847757,132788.0,-7.185356892830208,,,,,,,,
2001-03,100.9,4.6141299273595635,,,,0.08036638789326962,1255.5,-2.5211592512380765,,,,,,,,,0.0009313187066761429,108341.0,-6.978909012010947,,,,,,,,,0.019400115362430304,5201.0,-3.942476266413509,,,,,,,,,0.0009313187066761429,108341.0,-6.978909012010947,,,,,,,,,0.0009024560399263009,111806.0,-7.010390578166506,,,,,,,,,0.0007600696039954502,132751.0,-7.1821005446729345,,,,,,,,
2001-04,100.8,4.613138355637268,,,,0.0802356125129348,1256.3,-2.522787816373104,,,,,,,,,0.0009315823036329861,108203.0,-6.978626015805412,,,,,,,,,0.019314044836175513,5219.0,-3.9469227360061447,,,,,,,,,0.0009315823036329861,108203.0,-6.978626015805412,,,,,,,,,0.0009043116286580661,111466.0,-7.008336535008176,,,,,,,,,0.0007609959383351704,132458.0,-7.180882537389932,,,,,,,,
2001-05,100.8,4.613138355637268,,,,0.08031872509960158,1255.0,-2.521752495928616,,,,,,,,,0.0009308338720103426,108290.0,-6.979429736985157,,,,,,,,,0.01924031303683909,5239.0,-3.9507475637709515,,,,,,,,,0.0009308338720103426,108290.0,-6.979429736985157,,,,,,,,,0.0009050180015981468,111379.0,-7.007555723193506,,,,,,,,,0.0007612833061446438,132408.0,-7.180504987983109,,,,,,,,
2001-06,100.7,4.612145799724517,,,,0.08027742346938775,1254.4,-2.522266849871627,,,,,,,,,0.0009295070013014944,108337.0,-6.9808562185003264,,,,,,,,,0.019191919191919194,5247.0,-3.953265963962195,,,,,,,,,0.0009295070013014944,108337.0,-6.9808562185003264,,,,,,,,,0.0009058769554617993,111163.0,-7.006607071892976,,,,,,,,,0.0007611489040060469,132300.0,-7.18068155037853,,,,,,,,
2001-07,101.2,4.617098756853365,,,,0.08062460165710644,1255.2,-2.5179514445654574,,,,,,,,,0.000934130852163639,108336.0,-6.975894030872062,,,,,,,,,0.019206680584551147,5269.0,-3.952497113355921,,,,,,,,,0.000934130852163639,108336.0,-6.975894030872062,,,,,,,,,0.0009118185012659141,110987.0,-7.0000695994652435,,,,,,,,,0.0007656689767878219,132172.0,-7.174760626810935,,,,,,,,
2001-08,100.4,4.609162207257629,,,,0.08011490584104693,1253.2,-2.5242933518204076,,,,,,,,,0.0009266010170461363,108353.0,-6.983987487371562,,,,,,,,,0.019015151515151516,5280.0,-3.9625191694426785,,,,,,,,,0.0009266010170461363,108353.0,-6.983987487371562,,,,,,,,,0.0009061126503795025,110803.0,-7.006346921483423,,,,,,,,,0.0007604850743442331,132021.0,-7.181554072566353,,,,,,,,
2001-09,101.4,4.619073091157083,,,,0.08069393601782589,1256.6,-2.5170918488117637,,,,,,,,,0.0009369109657389955,108228.0,-6.9729223007966254,,,,,,,,,0.01915737766861893,5293.0,-3.9550673807009047,,,,,,,,,0.0009369109657389955,108228.0,-6.9729223007966254,,,,,,,,,0.0009174726974964034,110521.0,-6.99388773597542,,,,,,,,,0.0007695635345279024,131763.0,-7.169687042105546,,,,,,,,
2001-10,101.2,4.617098756853365,,,,0.08074682837309503,1253.3,-2.5164365947641114,,,,,,,,,0.0009364040972305756,108073.0,-6.9734634468438745,,,,,,,,,0.01909794300811474,5299.0,-3.9581746456393967,,,,,,,,,0.0009364040972305756,108073.0,-6.9734634468438745,,,,,,,,,0.000918522014576545,110177.0,-6.992744685630567,,,,,,,,,0.0007698627635943158,131452.0,-7.169298288099529,,,,,,,,
